"(PDH-CSV 4.0) (SA Eastern Standard Time)(180)","\\srvappeadl365\processor(_total)\% processor time","\\srvappeadl365\logicaldisk(_total)\disk reads/sec","\\srvappeadl365\logicaldisk(_total)\disk writes/sec","\\srvappeadl365\sqlserver:databases(eadl365db)\log bytes flushed/sec"
"11/21/2017 13:45:56.970","0.66153913116198115","0","1.9562661061833857","0"
"11/21/2017 13:45:57.993","0","0","20.542013749258899","0"
"11/21/2017 13:45:59.000","0.67819905340363862","0","1.9864703490993194","0"
"11/21/2017 13:46:00.022","0","0","4.8907441981346116","0"
"11/21/2017 13:46:01.044","0.66411388721800968","0","1.9562743342187103","0"
"11/21/2017 13:46:02.072","0","0","1.945685224125913","0"
"11/21/2017 13:46:03.079","0.67170757750710797","0","2.9795673191521819","0"
"11/21/2017 13:46:04.102","0","0","1.9565441755881006","0"
"11/21/2017 13:46:05.145","1.1372404918471468","0","2.8760695863119028","0"
"11/21/2017 13:46:06.173","0","0","7.7830233192998941","0"
"11/21/2017 13:46:07.190","1.6607531999590863","1.9666209361744975","2.9499314042617462","0"
"11/21/2017 13:46:08.217","0","0","1.9459690030489443","0"
"11/21/2017 13:46:09.256","0","0","7.707041480645981","0"
"11/21/2017 13:46:10.277","0.61167915155230235","0","1.956922653023524","0"
"11/21/2017 13:46:11.311","0.2162392712500516","0","1.9354517174956609","0"
"11/21/2017 13:46:12.328","0.12364262806029425","0","1.9670690994983877","0"
"11/21/2017 13:46:13.356","0","0","1.945690902678973","0"
"11/21/2017 13:46:14.399","0","0","19.175073018678052","0"
"11/21/2017 13:46:15.421","0.66132537182863604","0","1.9560525841704097","0"
"11/21/2017 13:46:16.443","0.61307968568045101","0","1.9570115025308075","0"
"11/21/2017 13:46:17.472","0","0","1.9450967272288744","0"
"11/21/2017 13:46:18.504","0.11725386905805379","0","2.9057311090671982","0"
"11/21/2017 13:46:19.532","0","0","1.9457192959414729","0"
"11/21/2017 13:46:20.554","0.61181531632475972","1.9572384500667859","8.8075730253005364","0"
"11/21/2017 13:46:21.576","0.66166544306290875","0","2.9344425004306296","0"
"11/21/2017 13:46:22.599","0.7138145173242072","0","1.9552819203684064","0"
"11/21/2017 13:46:23.627","0","0","3.8927152116800139","0"
"11/21/2017 13:46:24.644","0.1706964367438335","0","1.9661754898136381","0"
"11/21/2017 13:46:25.661","0.12177644723729841","0","2.9503596094982698","0"
"11/21/2017 13:46:26.688","0","0","1.947695987639142","0"
"11/21/2017 13:46:27.711","0","0","2.931469856574906","0"
"11/21/2017 13:46:28.739","1.1526489240882509","0","1.946703918792857","0"
"11/21/2017 13:46:29.761","0","2.9343288402564096","4.8905480670940156","0"
"11/21/2017 13:46:30.778","0.1677427662467923","0","18.677148675706601","0"
"11/21/2017 13:46:31.806","0","0","2.9199416245270422","0"
"11/21/2017 13:46:32.828","0.66564896127933038","0","2.9343675870538837","0"
"11/21/2017 13:46:33.846","0.171687496320172","0","1.9658825023482469","0"
"11/21/2017 13:46:34.863","0.12011646990145453","0","1.9667922856899536","0"
"11/21/2017 13:46:35.879","0.12170769187498376","0","5.9010964433895028","0"
"11/21/2017 13:46:36.902","0","7.821615542957975","1.9554038857394938","0"
"11/21/2017 13:46:37.945","2.6350864178617872","3.8348649624207201","19.174324812103599","0"
"11/21/2017 13:46:38.973","1.1978925589524514","0","1.9457435255140971","0"
"11/21/2017 13:46:39.996","0","0","1.9561976056923787","0"
"11/21/2017 13:46:41.003","0.67454893581221365","0","6.9446490635686393","0"
"11/21/2017 13:46:42.061","0","0","1.891321096296708","0"
"11/21/2017 13:46:43.089","0","0","1.945824547530121","0"
"11/21/2017 13:46:44.090","0.12284889585809644","0","1.9976188383446929","0"
"11/21/2017 13:46:45.092","0.17607941352248968","0","2.9942109924671643","0"
"11/21/2017 13:46:46.115","0.66324917271131101","0","1.9567118592098856","0"
"11/21/2017 13:46:47.179","0.1648008994846073","0","15.971370285321953","0"
"11/21/2017 13:46:48.238","0","0","2.8342745801754394","0"
"11/21/2017 13:46:49.297","0","0","1.8874621457670027","0"
"11/21/2017 13:46:50.325","0","0","9.7315692593351297","0"
"11/21/2017 13:46:51.352","0","0","1.946948571840212","0"
"11/21/2017 13:46:52.380","1.1989690547145382","0","1.9456986634217601","0"
"11/21/2017 13:46:53.411","0","0","3.8802184330164682","0"
"11/21/2017 13:46:54.435","0","0","1.9522908913428103","0"
"11/21/2017 13:46:55.437","0.12635015441964104","0","2.9956706567668405","0"
"11/21/2017 13:46:56.464","0","0","1.9468217842349098","0"
"11/21/2017 13:46:57.482","0.17207998972257332","0","1.9662812263892637","0"
"11/21/2017 13:46:58.488","0.62383388280071728","0","1.9874251635054681","0"
"11/21/2017 13:46:59.515","0","0.97343732888796963","1.9468746577759393","0"
"11/21/2017 13:47:00.533","0.17469980412863073","0","4.9057314641842362","0"
"11/21/2017 13:47:01.561","0","0","1.9493042494540243","0"
"11/21/2017 13:47:02.589","0","0","22.372942358059486","0"
"11/21/2017 13:47:03.616","1.1556311825479892","0","1.9465154016571269","0"
"11/21/2017 13:47:04.638","0","0","1.956598535622958","0"
"11/21/2017 13:47:05.682","0","0","6.7080167987906405","0"
"11/21/2017 13:47:06.730","0.11889846326932352","0","1.9082725810903738","0"
"11/21/2017 13:47:07.758","2.7208965242176308","1.9456706493247744","2.9185059739871617","0"
"11/21/2017 13:47:08.786","0","0","1.946659201877514","0"
"11/21/2017 13:47:09.813","0","0","1.9456729207079915","0"
"11/21/2017 13:47:10.873","0","0","2.8321671884934712","0"
"11/21/2017 13:47:11.900","0","0","1.9478181466335029","0"
"11/21/2017 13:47:12.922","0.70893211448302962","0","1.95527886187128","0"
"11/21/2017 13:47:13.945","0.66690224606009707","0","1.9562341514467576","0"
"11/21/2017 13:47:14.967","0","0","1.9562297505767945","0"
"11/21/2017 13:47:15.979","0","0","3.951854555944923","0"
"11/21/2017 13:47:17.007","1.177521222324962","0","1.9446772385155384","0"
"11/21/2017 13:47:18.076","0","0","3.7444537618935554","0"
"11/21/2017 13:47:19.088","0","0","16.802043365678585","0"
"11/21/2017 13:47:20.106","0.1690282722294878","0","1.9658312964863811","0"
"11/21/2017 13:47:21.154","0.12128079079044563","0","8.5876444978532334","0"
"11/21/2017 13:47:22.179","0.89859422125004862","0","1.9513556311489046","0"
"11/21/2017 13:47:23.199","0","0","3.9201423874117958","0"
"11/21/2017 13:47:24.216","0.17037262093404504","0","1.9655411159261409","0"
"11/21/2017 13:47:25.244","0","0","1.9469000532574507","0"
"11/21/2017 13:47:26.276","0.11646057484102634","0","2.9062465215861946","0"
"11/21/2017 13:47:27.299","0.71584304847647218","0","2.9328425970751346","0"
"11/21/2017 13:47:28.322","0","0","1.9561976056923787","0"
"11/21/2017 13:47:29.344","0.6623941592959981","3.9125984201905726","2.9344488151429298","0"
"11/21/2017 13:47:30.366","0.66176260584503988","0","1.9557916761115108","0"
"11/21/2017 13:47:31.394","0","0","4.8670686735602526","0"
"11/21/2017 13:47:32.448","0","0","1.8975733547303706","0"
"11/21/2017 13:47:33.491","1.1327573515524492","0","2.8762353071114632","0"
"11/21/2017 13:47:34.519","0","0","1.9453585738420667","0"
"11/21/2017 13:47:35.557","0","0","19.270509096981055","0"
"11/21/2017 13:47:36.580","0.65561182693413267","0","4.8909642663216122","0"
"11/21/2017 13:47:37.607","1.1488775525002271","1.9467147193727998","4.8667867984319999","0"
"11/21/2017 13:47:38.614","0.67798202688627018","0","9.932321163591288","0"
"11/21/2017 13:47:39.636","0","0.97801127470957705","1.9560225494191541","0"
"11/21/2017 13:47:40.680","1.1785837388964215","0","1.9167163735112864","0"
"11/21/2017 13:47:41.702","0","0","2.9342923904995435","0"
"11/21/2017 13:47:42.730","0","0","1.9462625239560587","0"
"11/21/2017 13:47:43.757","1.1257523691364901","0","1.9472592617979083","0"
"11/21/2017 13:47:44.785","0","0","1.9463104425491491","0"
"11/21/2017 13:47:45.812","1.1968833228705344","0","1.9456564532998188","0"
"11/21/2017 13:47:46.835","2.1932766484687449","0","4.8915977905239769","0"
"11/21/2017 13:47:47.857","2.1841496848568953","0","2.9342413049627409","0"
"11/21/2017 13:47:48.885","1.2045914415282466","0","2.9187339816230673","0"
"11/21/2017 13:47:49.913","1.1529760192861782","0","1.9465921303562674","0"
"11/21/2017 13:47:50.945","0.069585484279988119","0","9.6907422498046589","0"
"11/21/2017 13:47:51.972","0","0","21.414228762170946","0"
"11/21/2017 13:47:52.991","0.27432722176770064","0","3.9277934098500218","0"
"11/21/2017 13:47:54.018","0","0","1.9464072339392693","0"
"11/21/2017 13:47:55.035","0.17137349937608182","0","1.9649774214269393","0"
"11/21/2017 13:47:56.077","0","0","4.8038030748182718","0"
"11/21/2017 13:47:57.127","0.31840977929364911","0","1.9044994466000735","0"
"11/21/2017 13:47:58.171","0","0","1.9165303135204024","0"
"11/21/2017 13:47:59.193","0.66914642118452994","0.97813238337116271","1.9562647667423254","0"
"11/21/2017 13:48:00.210","0.16663386807811431","0","1.9660197085611706","0"
"11/21/2017 13:48:01.233","0","0","2.9343374505674178","0"
"11/21/2017 13:48:02.292","0","0","1.8881624393699241","0"
"11/21/2017 13:48:03.319","1.1568625141957001","0","2.9201880484295666","0"
"11/21/2017 13:48:04.358","0","0","1.9267243605009174","0"
"11/21/2017 13:48:05.375","0.1666240547100184","0","2.948520309653603","0"
"11/21/2017 13:48:06.376","0.12639005338743736","0","6.9920961345295272","0"
"11/21/2017 13:48:07.399","2.1921095636164067","1.9562173134426462","6.8467605970492622","0"
"11/21/2017 13:48:08.432","0.16796950895032747","0","17.422735973536025","0"
"11/21/2017 13:48:09.491","0","0","1.8888830543390098","0"
"11/21/2017 13:48:10.518","0","0","1.9462157440484966","0"
"11/21/2017 13:48:11.546","0","0","6.8147193654756393","0"
"11/21/2017 13:48:12.563","0.16957779140358564","0","1.9657851168836173","0"
"11/21/2017 13:48:13.585","0.66560038371319408","0","1.9563265742902303","0"
"11/21/2017 13:48:14.618","0.16911956181866472","0","1.9363069263344614","0"
"11/21/2017 13:48:15.678","0","0","1.8883079089982875","0"
"11/21/2017 13:48:16.705","0","0","2.9195472054775378","0"
"11/21/2017 13:48:17.727","0.6628799641784866","0","2.9345202880994639","0"
"11/21/2017 13:48:18.745","0.16862594185526047","0","1.9661318067237381","0"
"11/21/2017 13:48:19.767","0","0","1.9563139445666706","0"
"11/21/2017 13:48:20.790","0.66373496923106678","0","3.911983500818387","0"
"11/21/2017 13:48:21.812","0","0","6.8479709364287213","0"
"11/21/2017 13:48:22.829","1.6643505343362563","0","1.9668006025096967","0"
"11/21/2017 13:48:23.836","0.6715793179157048","0","3.9667715448006686","0"
"11/21/2017 13:48:24.858","0","0","15.674300573522657","0"
"11/21/2017 13:48:25.880","0.61265174888460727","0","1.9569827787472451","0"
"11/21/2017 13:48:26.903","0.71258182871856146","0","4.8891841956143036","0"
"11/21/2017 13:48:27.946","1.1802787937909121","0","2.8747759112177205","0"
"11/21/2017 13:48:28.963","0.12184520250495545","2.9504588455247931","1.9669725636831954","0"
"11/21/2017 13:48:29.986","0","1.956243335934811","2.9343650039022164","0"
"11/21/2017 13:48:30.993","0.67343411668885356","0","1.9864060303314268","0"
"11/21/2017 13:48:32.010","0.16996048868334057","0","3.9323571649906963","0"
"11/21/2017 13:48:33.027","0.12337743819426095","0","2.9500236493562553","0"
"11/21/2017 13:48:34.054","0","0","1.9455546265532213","0"
"11/21/2017 13:48:35.087","0.16937083034688216","0","1.9373068141861227","0"
"11/21/2017 13:48:36.104","0.12145231398619227","0","4.9169386471279326","0"
"11/21/2017 13:48:37.179","0","6.510384574927226","11.160659271303816","0"
"11/21/2017 13:48:38.228","0.11713546773612915","0","1.9084752523242843","0"
"11/21/2017 13:48:39.261","0.21866263690362153","0","1.9351747424088899","0"
"11/21/2017 13:48:40.288","0","0","1.9464665257879077","0"
"11/21/2017 13:48:41.306","0.17200149128899778","0","20.644852790894088","0"
"11/21/2017 13:48:42.328","0","0","1.956266297532258","0"
"11/21/2017 13:48:43.356","1.1490026281104071","0","1.9466906550867125","0"
"11/21/2017 13:48:44.377","0","0","1.9581977648543254","0"
"11/21/2017 13:48:45.385","0.7775172967112387","0","1.9844894290713215","0"
"11/21/2017 13:48:46.417","0.11701201240030823","0","1.9372940535340213","0"
"11/21/2017 13:48:47.461","0","0","5.7493997626647779","0"
"11/21/2017 13:48:48.478","0.16994086325319291","0","1.9660376820612331","0"
"11/21/2017 13:48:49.496","0.17137349937608182","0","1.9656469774688698","0"
"11/21/2017 13:48:50.518","0","0","5.8696422883465686","0"
"11/21/2017 13:48:51.572","0.646604944422835","0","3.7963025531653192","0"
"11/21/2017 13:48:52.620","0.1644860126809089","0","2.8611380958820787","0"
"11/21/2017 13:48:53.664","0","0","3.8331498851684125","0"
"11/21/2017 13:48:54.681","0.12558731071555806","0","1.9666201626552204","0"
"11/21/2017 13:48:55.698","0.1702450565533975","0","1.9658635655299976","0"
"11/21/2017 13:48:56.726","0","0","1.9469842042145007","0"
"11/21/2017 13:48:57.743","0.16990161236973833","0","23.591448021454063","0"
"11/21/2017 13:48:58.786","0","0","1.9174892855492447","0"
"11/21/2017 13:48:59.814","0","0","1.9454329405374529","0"
"11/21/2017 13:49:00.815","0.12445491672826714","0","1.9974255182495282","0"
"11/21/2017 13:49:01.817","0.17040911164641903","0","1.9967570668477328","0"
"11/21/2017 13:49:02.818","0.12444494160276376","0","5.9926972990713514","0"
"11/21/2017 13:49:03.846","0","0","1.9471271258855654","0"
"11/21/2017 13:49:04.852","0.67602874554917314","0","1.9860910074565801","0"
"11/21/2017 13:49:05.869","0.11961551915721236","0","1.9671621620292457","0"
"11/21/2017 13:49:06.892","0","0","3.9129784887920556","0"
"11/21/2017 13:49:07.919","2.6196767654930841","1.9474501985863653","3.8949003971727305","0"
"11/21/2017 13:49:08.942","0","0","1.9543254596817772","0"
"11/21/2017 13:49:09.949","0.66592570069511359","0","1.9867922027942642","0"
"11/21/2017 13:49:10.992","0","0","1.9165742079325858","0"
"11/21/2017 13:49:12.030","0","0","1.9267471912120291","0"
"11/21/2017 13:49:13.073","1.1307194260951059","0","4.7938941895509597","0"
"11/21/2017 13:49:14.096","0","0","16.627647121421731","0"
"11/21/2017 13:49:15.134","0.70281703580504784","0","1.9258883497043473","0"
"11/21/2017 13:49:16.151","0.12043078937140628","0","1.9669236222904769","0"
"11/21/2017 13:49:17.179","0","0","5.8397530874531247","0"
"11/21/2017 13:49:18.196","0.19648701461099094","0","2.9483545577188068","0"
"11/21/2017 13:49:19.240","0","0","1.916713618164005","0"
"11/21/2017 13:49:20.251","0","0","3.9535935100971815","0"
"11/21/2017 13:49:21.269","0.16945022499164075","0","1.9655840000676161","0"
"11/21/2017 13:49:22.275","0.62493994019807708","0","3.9764245739857533","0"
"11/21/2017 13:49:23.303","0","0","5.8369699277363667","0"
"11/21/2017 13:49:24.325","0.61299215345382851","0","1.9572129756957206","0"
"11/21/2017 13:49:25.352","0","0","1.9466895182060242","0"
"11/21/2017 13:49:26.381","0","0","1.9447468255654472","0"
"11/21/2017 13:49:27.403","0.66574611626907254","0","2.9339161786015606","0"
"11/21/2017 13:49:28.431","0","0","4.8664476440796989","0"
"11/21/2017 13:49:29.453","0","3.913214681403181","2.9349110110523857","0"
"11/21/2017 13:49:30.476","2.2007281155791758","0","16.625955894664205","0"
"11/21/2017 13:49:31.498","0.65382377991157759","0","1.9565615934394143","0"
"11/21/2017 13:49:32.520","0","0","2.9337635404189002","0"
"11/21/2017 13:49:33.553","0.16799850220535761","0","4.8413794639334178","0"
"11/21/2017 13:49:34.576","0.66492029279848763","0","1.9559186783779252","0"
"11/21/2017 13:49:35.593","0.11959587392760263","0","1.9673119318649055","0"
"11/21/2017 13:49:36.610","0","0","3.9315540037275061","0"
"11/21/2017 13:49:37.632","2.1916790744672454","0.97821687107160327","4.8910843553580161","0"
"11/21/2017 13:49:38.665","0.1700956363223427","0","2.9041977758685369","0"
"11/21/2017 13:49:39.693","0","0","1.9466664019200361","0"
"11/21/2017 13:49:40.747","0.68845254893077357","0","1.8974201537138013","0"
"11/21/2017 13:49:41.790","0","0","1.9174431432568748","0"
"11/21/2017 13:49:42.818","0","0","4.8662586665633727","0"
"11/21/2017 13:49:43.830","0","0","1.9756713849979961","0"
"11/21/2017 13:49:44.862","0.12076549576081064","0","1.9373728720138546","0"
"11/21/2017 13:49:45.885","0.66409445559668656","0","1.955920208626273","0"
"11/21/2017 13:49:46.908","0","0","16.62129216858488","0"
"11/21/2017 13:49:47.951","1.1322549870328658","0","5.753029353489902","0"
"11/21/2017 13:49:48.973","0","0","1.9562008584004986","0"
"11/21/2017 13:49:49.980","0.67617672409768792","0","1.9865680189963579","0"
"11/21/2017 13:49:51.002","0","0","3.9126745810943868","0"
"11/21/2017 13:49:52.035","0.16522473788107561","0","3.8699746565034681","0"
"11/21/2017 13:49:53.063","0","0","4.8680102309997428","0"
"11/21/2017 13:49:54.091","1.2006318101036473","0","1.9464782709277801","0"
"11/21/2017 13:49:55.113","0","0","1.9557306673334405","0"
"11/21/2017 13:49:56.125","0","0","1.9770060358982779","0"
"11/21/2017 13:49:57.152","1.155063605287121","0","1.9465595436018632","0"
"11/21/2017 13:49:58.175","0","0","4.8907953861410114","0"
"11/21/2017 13:49:59.203","1.1976138196192587","0","1.9458557844552198","0"
"11/21/2017 13:50:00.225","12.843277607506497","0","2.9359921417191663","0"
"11/21/2017 13:50:01.253","65.041519245233388","0","1.9455763915978337","0"
"11/21/2017 13:50:02.275","0.66175288957538436","0","5.868735748142031","0"
"11/21/2017 13:50:03.292","0.17088287519652079","0","23.592435950468467","0"
"11/21/2017 13:50:04.324","0.072267735973341463","0","1.937426547316025","0"
"11/21/2017 13:50:05.363","0","0","2.888403080886262","0"
"11/21/2017 13:50:06.391","1.1537071654304176","0","1.9465654167153714","0"
"11/21/2017 13:50:07.418","1.1517157288314595","1.9463953002339081","6.8123835508186783","0"
"11/21/2017 13:50:08.457","0.69961394898642171","0","7.7047137631420748","0"
"11/21/2017 13:50:09.479","0.66328803660774538","0","1.956198945041471","0"
"11/21/2017 13:50:10.501","0","0","1.956962289630223","0"
"11/21/2017 13:50:11.529","1.2007663658954559","0","1.9460324339387669","0"
"11/21/2017 13:50:12.552","0","0","1.9562590263014135","0"
"11/21/2017 13:50:13.584","0.12506037288775307","0","4.8426924013797796","0"
"11/21/2017 13:50:14.612","0","0","1.9457556405267042","0"
"11/21/2017 13:50:15.640","2.7178871258991988","0","1.945507691418745","0"
"11/21/2017 13:50:16.668","0","0","1.9463985204257006","0"
"11/21/2017 13:50:17.690","0","0","2.9350115076909531","0"
"11/21/2017 13:50:18.717","1.1502629877483295","0","2.919989939661328","0"
"11/21/2017 13:50:19.745","0","0","16.547307047449404","0"
"11/21/2017 13:50:20.768","0","0","2.9301275914292599","0"
"11/21/2017 13:50:21.801","0.1660849112497087","0","3.8757470381298904","0"
"11/21/2017 13:50:22.875","1.1116263130747317","0","1.8613447098722","0"
"11/21/2017 13:50:23.919","0","0","6.7088692881285885","0"
"11/21/2017 13:50:24.936","0.17094175035270442","0","1.9659087826188502","0"
